filename, LEVEL_2, LEVEL_3, LEVEL_4, LEVEL_5, LEVEL_6, LEVEL_7
34-Top-Down_jpg.rf.88deb4adc20379d2b23326eaf670f136.jpg,0,1,0,0,0,0
30-Right_jpg.rf.01d4d68357a98a12fe3e2a731e9129f8.jpg,1,0,0,0,0,0
27-Left_jpg.rf.cf8873feac9415896b9b21adc146601e.jpg,1,0,0,0,0,0
12-Top-Down_jpg.rf.100ec81517b659086af07db2a0c60a38.jpg,0,0,0,0,0,1
36-Front_jpg.rf.005d97c03645bf0fe003d7885339b790.jpg,0,0,1,0,0,0
9-Right_jpg.rf.7364cd44966abb7f2d36d20da453b69f.jpg,0,0,0,0,0,1
15-Left_jpg.rf.636ab47745159c5746ce35ee19dd077a.jpg,0,0,1,0,0,0
8-Left_jpg.rf.1a501a8759faeeb57a9f9e7051789e46.jpg,0,0,0,0,0,1
19-Right_jpg.rf.a8f571ee27363095e2c9346925284fce.jpg,1,0,0,0,0,0
32-Back_jpg.rf.81ecf362a6cc047fce6076c3842ebbd1.jpg,1,0,0,0,0,0
17-Back_jpg.rf.b5fab8f7dfa6bb98c1d3f782111e140c.jpg,0,0,0,0,0,1
21-Front_jpg.rf.7b95649a0ef7c7d38fe70d8a9257316f.jpg,0,0,0,0,1,0
23-Front_jpg.rf.6441fbdb2df06ccf02cf60e26530a125.jpg,0,0,1,0,0,0
24-Right_jpg.rf.592e48abaa8d07478266dd60fd6bb58d.jpg,0,0,0,1,0,0
14-Left_jpg.rf.9ecdedd007023f6ad741f7754c5f3ca4.jpg,0,0,0,1,0,0
24-Left_jpg.rf.aa02bb313c5ed9135bd778375806ef54.jpg,0,1,0,0,0,0
5-Back_jpg.rf.7e5812edc482c77e34d80940bf83e126.jpg,0,0,0,0,1,0
2-Top-Down_jpg.rf.77dd373123282c422323b2f95b0cb4f4.jpg,0,0,0,1,0,0
27-Left_jpg.rf.0a1b93b0e865a30d03a06aed7a9ca777.jpg,0,0,0,0,1,0
18-Left_jpg.rf.a5b69a04c1251744be4902efd7611cd2.jpg,0,0,0,1,0,0
12-Top-Down_jpg.rf.98b33c561571e008d2501c4e534821c8.jpg,0,0,0,0,0,1
33-Right_jpg.rf.046c64af3d78020d588a6a9777b4408d.jpg,1,0,0,0,0,0
29-Back_jpg.rf.f476d8d1af4c3900b5a71dc7df6cd71e.jpg,0,0,0,0,1,0
4-Top-Down_jpg.rf.c23fbf9f795744f22bbf49f8ef4f304e.jpg,0,0,0,0,1,0
1-Front_jpg.rf.5c241385d8c50a5039993a444fd3af00.jpg,0,0,1,0,0,0
37-Back_jpg.rf.8e22e3b35e74ec7d045a14f1f7ee94ee.jpg,1,0,0,0,0,0
16-Back_jpg.rf.38c57874e16882461eb284e88af5b945.jpg,0,0,1,0,0,0
24-Front_jpg.rf.eb791455d6ef273d2913f0547ff52b87.jpg,0,0,0,1,0,0
36-Left_jpg.rf.583f70533dd2ddc9cbf822eb61bf3bd2.jpg,1,0,0,0,0,0
27-Right_jpg.rf.e82172e344f8fb372c484015e47dd3dc.jpg,0,0,0,0,1,0
21-Right_jpg.rf.89f585b90f7d0afbf4842a41356b7ca9.jpg,1,0,0,0,0,0
13-Front_jpg.rf.06f48e5575243bd9efef6d68234e1fb7.jpg,0,0,0,0,0,1
23-Front_jpg.rf.948d55b7af4dd4a0869929d273f35cb6.jpg,1,0,0,0,0,0
31-Back_jpg.rf.1e03221e8501fb77ca144fc3ee86b2c7.jpg,0,0,1,0,0,0
20-Top-Down_jpg.rf.a8ffa161be2233b4579e3c7fc3b9d128.jpg,1,0,0,0,0,0
20-Front_jpg.rf.1197ac6b50456ab9da50a61193e60869.jpg,1,0,0,0,0,0
28-Right_jpg.rf.e2e4e7233757c9915702a68d355d37e4.jpg,0,0,0,0,1,0
23-Left_jpg.rf.2bebacc52c6ba36fa7d097d11f41f7dd.jpg,1,0,0,0,0,0
20-Top-Down_jpg.rf.c82841bbb4233a96c9231ca1f24eb63a.jpg,0,0,1,0,0,0
4-Front_jpg.rf.b299b990d75056bdc4f2b6d89c53861e.jpg,0,0,0,0,1,0
37-Top-Down_jpg.rf.490947989825723e0d39cf2397ed79bb.jpg,0,1,0,0,0,0
33-Front_jpg.rf.7702aca5e0d03240409a67849b97c836.jpg,1,0,0,0,0,0
17-Left_jpg.rf.8fe880fdfb2728faf35eabb81d8eb59e.jpg,1,0,0,0,0,0
38-Right_jpg.rf.46804c8660da4afdc45c3ef619edb548.jpg,0,0,1,0,0,0
16-Left_jpg.rf.c015ed49c47a09224b1fdd7a6b96a235.jpg,0,0,0,1,0,0
26-Back_jpg.rf.f35d27bef80bccb89083427d5b2839cc.jpg,0,0,0,0,1,0
36-Right_jpg.rf.fd02bd2ea2e4b1e0c6720a2998dec1a0.jpg,1,0,0,0,0,0
39-Left_jpg.rf.e0b77931c8fc72b3dc27f886df11ae06.jpg,0,0,1,0,0,0
57-Front_jpg.rf.d13f1710e683aa9173dbab329c07bbab.jpg,0,1,0,0,0,0
27-Top-Down_jpg.rf.3a66310593c1e4e4decf80041b51d019.jpg,0,0,0,0,1,0
25-Back_jpg.rf.f914314a565cd2a32a75ec4c144dee84.jpg,0,0,0,0,1,0
19-Back_jpg.rf.a0896874e0dfb9b484d7edf54c3053d8.jpg,0,0,0,0,1,0
32Left_jpg.rf.b8c2805883b70aaff42bf6a3528fc207.jpg,1,0,0,0,0,0
21-Top-Down_jpg.rf.d79c4378187ddba2c6f5b7e13f47a331.jpg,0,0,1,0,0,0
1-Right_jpg.rf.bd05fe4a43a3a5dba0bc939a5ebc3290.jpg,1,0,0,0,0,0
20-Front_jpg.rf.ce9e9ed9eb759a5deca870c0d5fb35c0.jpg,0,0,1,0,0,0
17-Back_jpg.rf.8bfe56ec5dbf237c263036f25917f059.jpg,0,0,0,0,0,1
31-Back_jpg.rf.d6a4795995eb9e009f33be93055b0577.jpg,0,0,1,0,0,0
24-Left_jpg.rf.063b9f0358d60a3f6eecfdb486050a28.jpg,1,0,0,0,0,0
23-Right_jpg.rf.bf16585440f16e893e95652a3a0349af.jpg,1,0,0,0,0,0
18-Front_jpg.rf.32e64642dda178787a6aed4f43d5aa81.jpg,0,0,0,1,0,0
14-Left_jpg.rf.cacd3c839494c6c0ee8ac2774f84e80e.jpg,1,0,0,0,0,0
18-Right_jpg.rf.4047e6f0084884a408cadc919bdc36d3.jpg,0,0,0,1,0,0
2-Back_jpg.rf.ed764528900fe17c43ff8d6b57df0913.jpg,0,1,0,0,0,0
39-Back_jpg.rf.8d7360446c976ce0e1419638d9f60037.jpg,0,0,1,0,0,0
12-Right_jpg.rf.b3f6c0ebcab328306fb7adb0f7e883de.jpg,0,0,0,0,0,1
6-Right_jpg.rf.8e13159d0cc539e8b76da1ae812252dc.jpg,1,0,0,0,0,0
37-Front_jpg.rf.b83d9f054c80d9a6faeb6092b3c90cc2.jpg,0,1,0,0,0,0
6-Top-Down_jpg.rf.4976b65267e6900aba5ca808560b3728.jpg,0,0,0,0,0,1
31-Top-Down_jpg.rf.b7c7e79045311e9c4fad0a1779cbfdbe.jpg,0,1,0,0,0,0
7-Back_jpg.rf.698cfab3662fb10a521dc3ef42223550.jpg,0,0,1,0,0,0
37-Top-Down_jpg.rf.0d750eab4000b0b9297572b8b77ea610.jpg,0,1,0,0,0,0
21-Right_jpg.rf.6fdd7a6c3c626a07b9d75c903542e652.jpg,0,0,0,1,0,0
6-Left_jpg.rf.0394963f12c0397b92feab3790e327a8.jpg,0,1,0,0,0,0
33-Top-Down_jpg.rf.bd9e644b6d1532dc0c6cbca0c7e23a17.jpg,1,0,0,0,0,0
1-Left_jpg.rf.f6a3bd1d03e7f6980d6b6231b1788e15.jpg,0,0,0,1,0,0
11-Back_jpg.rf.3d42ac12c69f0c4ab04125053996e9ea.jpg,0,0,0,0,1,0
14-Front_jpg.rf.ce742ad68226295b050cdd75f7da1c2a.jpg,0,0,0,1,0,0
37-Front_jpg.rf.784394bccac3783610b59baaefe4a250.jpg,1,0,0,0,0,0
1-Front_jpg.rf.234471d6c60abd6004ddd7d6babd0c9d.jpg,1,0,0,0,0,0
37-Right_jpg.rf.b1e7b60d0f3fb1d2f55f3f5238e7a5ab.jpg,0,0,1,0,0,0
1-Left_jpg.rf.16d64598dcc21fbd2a503cd4989dbbf6.jpg,0,1,0,0,0,0
12-Top-Down_jpg.rf.4fb3535bb1cbc98c919b27d8c59f1d48.jpg,0,1,0,0,0,0
35-Top-Down_jpg.rf.dd325471c90f02f79fc2051989fbec54.jpg,1,0,0,0,0,0
23-Left_jpg.rf.16d975d02596e3cd4df79c32393e6ae9.jpg,1,0,0,0,0,0
29-Back_jpg.rf.354e48bcb83f7fda7645e4f5bfa5c095.jpg,0,0,0,0,1,0
33-Front_jpg.rf.05f85d82283aa942e286acd3f1800695.jpg,0,1,0,0,0,0
24-Top-Down_jpg.rf.045a5f31fc2b68cb6196452b4dff3092.jpg,0,0,0,0,1,0
35-Front_jpg.rf.ff48cd0c3c0b68f3a33b6e48ccc57fe2.jpg,0,0,1,0,0,0
30-Left_jpg.rf.0f969e76a906577bd8fafa863b6490e4.jpg,0,0,0,0,1,0
3-Back_jpg.rf.cf7438ebe81acd719bed2cd99acfdcd5.jpg,1,0,0,0,0,0
28-Back_jpg.rf.88c35cb358f8e0638c2bc8fe61518733.jpg,1,0,0,0,0,0
23-Right_jpg.rf.26d9c715a9be77560c2ff91fe4066b44.jpg,0,0,0,1,0,0
1-Back_jpg.rf.b6a254ea4007912c220c12d834ebbd77.jpg,0,0,1,0,0,0
5-Right_jpg.rf.9743c76d3ecbe8ae7dad7fc9f4458b98.jpg,0,0,0,0,0,1
21-Back_jpg.rf.38f3c9817aa69b4a6a3a7ad2e3922e00.jpg,0,0,1,0,0,0
19-Right_jpg.rf.889e9100e8f7b3e163f3ed179f5cc4c2.jpg,0,0,0,0,1,0
18-Back_jpg.rf.a07565a3905c63c4e23ac0efa5c2955b.jpg,0,0,0,1,0,0
9-Right_jpg.rf.bb854a0880f49c918ded0a9c8c417c32.jpg,0,0,0,0,0,1
36-Right_jpg.rf.2db400901ea44f43439b966e96ddaffe.jpg,0,0,1,0,0,0
33-Top-Down_jpg.rf.f6eea613cb4862265a7743b4d869d215.jpg,0,1,0,0,0,0
22-Left_jpg.rf.14b643c5757bfa2a42449b992d42006b.jpg,0,0,0,1,0,0
1-Back_jpg.rf.942be91b5ae32e6f4d9ceee3f70a69ca.jpg,0,0,0,1,0,0
11-Back_jpg.rf.a256955c1dcdf295bf8466e9237454ea.jpg,0,0,0,0,1,0
25-Left_jpg.rf.26af6bd06e63a5c928e04aae222437bd.jpg,0,0,0,0,1,0
29-Left_jpg.rf.bc835b0411f3ac6b47f7c173c5358dc0.jpg,0,1,0,0,0,0
5-Right_jpg.rf.c55d9c78a560edafee0f51664725a858.jpg,0,0,0,0,1,0
31Left_jpg.rf.ea199b89c678d3eced3573c67cfcada0.jpg,1,0,0,0,0,0
7-Top-Down_jpg.rf.a871e6ecba85b91df60eaba029d04b15.jpg,0,0,1,0,0,0
21-Right_jpg.rf.4cfc06833744b6a99233a74da79e8338.jpg,1,0,0,0,0,0
20-Back_jpg.rf.e28ce232d45151e710ec5f5f6a84a4ef.jpg,0,0,1,0,0,0
14-Left_jpg.rf.8b441b75f30ea87d0c14531dc02cd068.jpg,0,0,0,1,0,0
36-Right_jpg.rf.63b42a7b9ae4cb482cba225dbaac9824.jpg,0,0,1,0,0,0
17-Back_jpg.rf.4ce1b1a458822a68edd819ed76389fca.jpg,0,0,0,1,0,0
7-Front_jpg.rf.3909d89694157478bacb74745536e51f.jpg,0,0,1,0,0,0
24-Right_jpg.rf.862b4a6ca7137363e8eba60a791a1e16.jpg,0,1,0,0,0,0
17-Right_jpg.rf.230dcee8635e99bd0a120720ce48f9fb.jpg,0,1,0,0,0,0
2-Right_jpg.rf.9e59b1ef5598dcf6f0d68ab2fc7d6caa.jpg,0,0,0,1,0,0
8-Top-Down_jpg.rf.49f71278347b1c811f7e9f2e3cbcae12.jpg,0,0,0,0,0,1
51-Left_jpg.rf.c0992bf8ef94052f1e1efad4a066a877.jpg,0,1,0,0,0,0
14-Left_jpg.rf.9d4fd15fd787725a0e042169670b4a6e.jpg,0,1,0,0,0,0
14-Back_jpg.rf.11cdd285d34575db297b3613759a4909.jpg,0,0,0,0,1,0
48-Front_jpg.rf.73a5eb7da659d04a1da7cb3c89445c83.jpg,0,1,0,0,0,0
24-Right_jpg.rf.af458697235e0080f15aa25a9950ba5b.jpg,0,1,0,0,0,0
19-Left_jpg.rf.6ccc496c583ff088255b3bb0b51547e7.jpg,1,0,0,0,0,0
24-Front_jpg.rf.52a584caf6f3030c7d26131724a90e25.jpg,1,0,0,0,0,0
33-Right_jpg.rf.c4a003d3939a96f84b1c43a10ab376f9.jpg,1,0,0,0,0,0
11-Right_jpg.rf.b029d8559747379889ca5872529af1da.jpg,0,0,0,1,0,0
18-Front_jpg.rf.9a431a083f39682c72ea72090192d2d5.jpg,1,0,0,0,0,0
39-Back_jpg.rf.652888db3cd6336546caa64ff94391ff.jpg,0,1,0,0,0,0
21-Left_jpg.rf.dc17299e895b6dd216c1e3732bee069f.jpg,0,0,0,1,0,0
50-Top-Down_jpg.rf.f5ec66642e51c449998c69cdbfc0b7ea.jpg,0,1,0,0,0,0
24-Front_jpg.rf.7d09e1923bf81c7bebb5bfb8b8e910dc.jpg,1,0,0,0,0,0
22-Left_jpg.rf.d7e04c8255710eb688a4f3390d3e9e87.jpg,1,0,0,0,0,0
1-Front_jpg.rf.7bb2147ccbc21d266846c229c8d87d8e.jpg,0,0,0,0,0,1
23-Top-Down_jpg.rf.b75de8542ee5996e671f025c8fa57ed4.jpg,1,0,0,0,0,0
22-Top-Down_jpg.rf.6437a923fd02b7d20f9634093394c440.jpg,1,0,0,0,0,0
20-Right_jpg.rf.be89b87f4fb577b68d78fd4bfe24884c.jpg,1,0,0,0,0,0
6-Right_jpg.rf.2ba0c6a9cdb0db91edba2fb85a85f5cd.jpg,0,0,0,0,0,1
12-Top-Down_jpg.rf.89638b13c4bfb098c772ae5cb188ce13.jpg,0,1,0,0,0,0
12-Right_jpg.rf.35dafa07466602d0f27868b3d8d854b8.jpg,0,0,1,0,0,0
14-Right_jpg.rf.f5e76319be0b1fb97539ed4b2caec243.jpg,0,0,1,0,0,0
36-Back_jpg.rf.47348d686f1bbdc63d35334d3c6971e1.jpg,1,0,0,0,0,0
9-Top-Down_jpg.rf.4eb6efc389dd459bfdbd7163cb874351.jpg,1,0,0,0,0,0
17-Back_jpg.rf.4ba651eef51a4a6aaa5864ecb725205c.jpg,0,0,0,1,0,0
9-Front_jpg.rf.64fce6de317e3a8eb046262541c2c468.jpg,0,0,0,0,0,1
29-Top-Down_jpg.rf.2c40f9895fc26887cac3766bafe0958b.jpg,0,1,0,0,0,0
16-Left_jpg.rf.6af0d8278d124a2f5f6613bc1b1b7f90.jpg,0,0,0,0,0,1
25-Front_jpg.rf.af300286af62fbc23142c51e3afef484.jpg,0,0,0,1,0,0
25-Back_jpg.rf.a32045a5890778f7b0de2e55534f1b2f.jpg,0,0,0,1,0,0
35-Top-Down_jpg.rf.41648e891ae41d33b954ea0b57b9864b.jpg,0,0,1,0,0,0
18-Left_jpg.rf.5cb57855bdb70d32382a0103eaff360b.jpg,0,0,1,0,0,0
27-Top-Down_jpg.rf.19e21055004e8f91fc7eea991b28e7e2.jpg,0,0,0,1,0,0
18-Right_jpg.rf.cd4fdb2dd47deac2ea1cd1a5298fa4e6.jpg,0,0,0,0,1,0
35-Left_jpg.rf.61246efea634582b72dce4992ef438e4.jpg,1,0,0,0,0,0
27-Left_jpg.rf.c335dea8a267eb86427ba8c69e25c279.jpg,0,0,1,0,0,0
51-Top-Down_jpg.rf.7944c006bec8b3b35855f3ceaa28573f.jpg,0,1,0,0,0,0
26-Front_jpg.rf.b3cc89826abd63586f2d96c52734b8d4.jpg,0,0,0,1,0,0
5-Front_jpg.rf.243bff55dd9f205de8c2cd768271f3b4.jpg,0,0,0,0,0,1
7-Top-Down_jpg.rf.9a6cb00c8d009672d75960fb1a52d937.jpg,0,0,0,0,0,1
30-Top-Down_jpg.rf.3cf41a1f4ce1f2a28b295393da66ba7b.jpg,0,0,1,0,0,0
1-Right_jpg.rf.035246147cb0e8d4b38ae0edeb5bd4bf.jpg,0,1,0,0,0,0
19-Back_jpg.rf.bc1c9ea6cc58feb76b324fd96348ed71.jpg,1,0,0,0,0,0
2-Top-Down_jpg.rf.2d419d48ca63f6556c6bdde7482fbdc0.jpg,0,0,0,0,1,0
9-Right_jpg.rf.8146bda95b39fdbc85deebbfc4ff64ac.jpg,0,0,0,0,0,1
7-Left_jpg.rf.21d3f4fa14f6a0844958cec332b913de.jpg,0,0,0,1,0,0
37-Right_jpg.rf.b35b130facb1e7561a7d40f2f16b659c.jpg,1,0,0,0,0,0
7-Front_jpg.rf.fbfba66ee5ae66d5bc33cd4135c5b7ec.jpg,0,0,0,1,0,0
39-Left_jpg.rf.17907b73f305b8e7b7ecb87a748b723d.jpg,0,0,1,0,0,0
13-Top-Down_jpg.rf.e717e83e71d31a509098073dc80e3df2.jpg,1,0,0,0,0,0
50-Front_jpg.rf.f41fe907775499a3912d6c898505837e.jpg,0,1,0,0,0,0
57-Back_jpg.rf.905b83095c8c83f5c03b8fa4202e02b7.jpg,0,1,0,0,0,0
20-Front_jpg.rf.6ee9f68f700298e845b24019888a9997.jpg,0,0,0,1,0,0
30-Front_jpg.rf.a1c84b2418c61d09213866194ce1c42c.jpg,0,0,0,0,1,0
28-Right_jpg.rf.8ae17be96833ef4ba2c8877bc9b279f1.jpg,0,0,0,0,1,0
39-Top-Down_jpg.rf.8580fea651f8e233dcfcf33be6ff1fcd.jpg,0,0,1,0,0,0
21-Front_jpg.rf.e980e51375c739a51385a8684a64cda4.jpg,0,0,1,0,0,0
5-Back_jpg.rf.72382fe0367ff5d7b9eea862f3ad3a10.jpg,0,0,0,0,1,0
4-Right_jpg.rf.6d47e753ce6fc2df1dd191f1fa76f2ec.jpg,0,0,0,0,1,0
22-Front_jpg.rf.6cfafc353d00b8009340f11b7a033e74.jpg,0,0,0,1,0,0
8-Right_jpg.rf.5059f029da8dddc4a13d987149883f83.jpg,0,0,0,0,0,1
26-Top-Down_jpg.rf.8388dbbc118c831dea7e190bdaaf2a4c.jpg,0,0,0,1,0,0
27-Back_jpg.rf.7a8f30ba546aae0ed7cdfbdbdae8707f.jpg,0,0,0,0,1,0
26-Front_jpg.rf.66b93b59487f190412c1a2ad5e080b94.jpg,0,0,0,1,0,0
35-Front_jpg.rf.50d710cbb2cc63e2c55f835d564b823a.jpg,1,0,0,0,0,0
1-Front_jpg.rf.2bb2157c85b918c9bb297da2f7e681db.jpg,0,0,0,0,1,0
1-Right_jpg.rf.f3056346002e1aa2bbd11d6a0649b58c.jpg,0,1,0,0,0,0
29-Top-Down_jpg.rf.5f0905ff3e38873c3a62b1dfa4b7f19b.jpg,0,0,0,0,1,0
36-Left_jpg.rf.c6815abd68b7e8a88addd4151b7d0d29.jpg,0,0,1,0,0,0
25-Front_jpg.rf.cd81ab9e66a3678a10544426a5b5d8e0.jpg,0,0,0,0,1,0
54-Front_jpg.rf.86eba9983339a78814309a491d58b2f8.jpg,0,1,0,0,0,0
20-Left_jpg.rf.d80cd402d7994d7b38719633da3e3c49.jpg,0,0,0,0,1,0
36-Top-Down_jpg.rf.d5f1768e6c9662db394acfd83bd51969.jpg,0,0,1,0,0,0
24-Right_jpg.rf.9fbe8b926123c90b92186cd19ae5731d.jpg,0,0,1,0,0,0
28-Top-Down_jpg.rf.4ece1a2f5408da1d9869dc9ab9af57f1.jpg,1,0,0,0,0,0
24-Front_jpg.rf.e3072e11141a2acf90247cbfc1f5e836.jpg,0,0,1,0,0,0
54-Right_jpg.rf.3dbdadb336862d8e7372942d83f34b53.jpg,0,1,0,0,0,0
33-Top-Down_jpg.rf.a1887b1519095808ff97e13a43afe569.jpg,1,0,0,0,0,0
12-Top-Down_jpg.rf.5e2fe56a512e92f880b4981138f60cee.jpg,0,0,0,1,0,0
28-Back_jpg.rf.be917d3703b4f5c17795ed356864e1ce.jpg,1,0,0,0,0,0
34-Left_jpg.rf.b177821c3e8882620bc9ae5698d40f27.jpg,0,1,0,0,0,0
38-Left_jpg.rf.47d6a9698af0410bae47429a2972eaae.jpg,0,0,1,0,0,0
34-Left_jpg.rf.35487b6aa33197efce7fa083c9e8c218.jpg,0,0,1,0,0,0
26-Left_jpg.rf.9a3dfb877338803d56f6c9403ce14f26.jpg,0,0,0,0,1,0
11-Left_jpg.rf.cdedc400acdf08d9437900db6c01871f.jpg,0,0,0,1,0,0
36-Right_jpg.rf.1ece87234669dd09b07e15ca9844fb34.jpg,0,0,1,0,0,0
12-Back_jpg.rf.9c789ab1a677a61f9708a13e52e6bc67.jpg,0,0,0,0,0,1
11-Back_jpg.rf.a697b908645715f446f69e9ed69a63f9.jpg,0,0,0,1,0,0
7-Left_jpg.rf.0b159a3a460876f000f4397fba4749e4.jpg,0,0,0,1,0,0
31-Right_jpg.rf.31d23369b08e9afecb6ba1123f3bfc3e.jpg,1,0,0,0,0,0
14-Right_jpg.rf.ac2d05538ceb5c7abd9d04932f70a379.jpg,0,0,0,0,0,1
7-Back_jpg.rf.5754b50175aa777a3214128ca34b7008.jpg,0,0,1,0,0,0
21-Front_jpg.rf.95e7851614fb0e1f33f18452645f3a30.jpg,0,0,1,0,0,0
13-Right_jpg.rf.a4cc74a7369bfb4e6f226f8de0d016c7.jpg,1,0,0,0,0,0
8-Left_jpg.rf.f7785af61f481e3757d65ed80dc531f4.jpg,0,0,0,1,0,0
38-Top-Down_jpg.rf.1d7a38ffa23e7b34879f93b83d39e7bc.jpg,0,0,1,0,0,0
12-Right_jpg.rf.c9d6679db671994ee01d4c1aadfe5909.jpg,0,0,1,0,0,0
1-Left_jpg.rf.bb8c9b517ec4f651c1f2f935c6fc027c.jpg,0,1,0,0,0,0
3-Front_jpg.rf.02ea3dd0663c62d343c53857053f00c1.jpg,1,0,0,0,0,0
33-Back_jpg.rf.84acb5820d3c84d8db3400a4323547c4.jpg,1,0,0,0,0,0
16-Right_jpg.rf.a8d69a0f167e5be009607fd6e9ad2392.jpg,0,0,0,1,0,0
36-Front_jpg.rf.de304dfe7a3602e1d769f14c02d72be0.jpg,0,0,1,0,0,0
29-Front_jpg.rf.d4b418c51ac4012f029cecdd10743e28.jpg,0,0,0,0,1,0
11-Front_jpg.rf.fa4245ff72725f3c09de698e22b62a8b.jpg,0,0,0,1,0,0
22-Top-Down_jpg.rf.d57b6c87e7eca169c48637c3e71cbc66.jpg,0,0,0,0,1,0
14-Front_jpg.rf.229dcd0a7adaee4954384976e8c9bbfb.jpg,0,0,0,0,0,1
16-Back_jpg.rf.a838feba73aadd7b95af9c450b07233b.jpg,0,0,0,1,0,0
2-Right_jpg.rf.05050e27f1cdaddd1d1fd9ac3fdfb06f.jpg,0,0,0,0,0,1
21-Front_jpg.rf.4a864d74ae7f606d00d8059013b7a382.jpg,0,0,0,1,0,0
29-Back_jpg.rf.f0a98e276a30a6c9a5876f9d6a3a2b3b.jpg,0,0,0,0,1,0
31-Top-Down_jpg.rf.2665c0b7a4a3c07905c858b59d8afee2.jpg,0,0,1,0,0,0
51-Back_jpg.rf.49556dd6008b2e93f8c0237967125f38.jpg,0,1,0,0,0,0
12-Back_jpg.rf.c86b81748531fd72d826b1675013615b.jpg,0,0,1,0,0,0
16-Right_jpg.rf.0ae23db25d8e57f9bb915213c5b72075.jpg,0,0,1,0,0,0
15-Right_jpg.rf.bd8e963be739d5a04034bf51faa32e47.jpg,0,0,0,0,0,1
14-Front_jpg.rf.4bbcf24da1a0ee7424631a29d466c33e.jpg,1,0,0,0,0,0
29-Top-Down_jpg.rf.8ed1045727961f12bfb6012cbab39501.jpg,0,0,1,0,0,0
31-Back_jpg.rf.1fbbcf37133e110a96ea1aa253844bad.jpg,0,1,0,0,0,0
39-Left_jpg.rf.fa881a5514e40e0545faf9e767a02fa6.jpg,0,1,0,0,0,0
6-Right_jpg.rf.29396799ea96de2f2191e718d965572d.jpg,1,0,0,0,0,0
24-Top-Down_jpg.rf.c90b07459e493a038ab3c87852cc4630.jpg,0,0,0,0,1,0
15-Front_jpg.rf.fcae578a323c59d09ccd9a5528beb5f3.jpg,0,0,0,0,0,1
3-Back_jpg.rf.ef5873c825751edc9f7e8d12167f54bc.jpg,1,0,0,0,0,0
15-Back_jpg.rf.76d5fbf95c70b836a73ada34c0f8330d.jpg,0,0,0,0,1,0
14-Right_jpg.rf.06631d1e4fa2241b6cc20fcde71cae42.jpg,1,0,0,0,0,0
6-Front_jpg.rf.311ab69db6cf2bda31b0b32e1631e886.jpg,0,0,0,0,0,1
15-Top-Down_jpg.rf.3b5a5f6cf4bf243f9b30a0118269d567.jpg,0,0,1,0,0,0
20-Back_jpg.rf.759addb342e079e63c80aca63d6e3283.jpg,1,0,0,0,0,0
36-Left_jpg.rf.675abe9ae8e755ae408a90d0495ed72d.jpg,1,0,0,0,0,0
50-Top-Down_jpg.rf.32a197bfd7e34e184bd7b2afce6cd922.jpg,0,1,0,0,0,0
12-Back_jpg.rf.71adcd29301e2908846c74159c372488.jpg,0,1,0,0,0,0
